date,regime,regime_label,prob_regime_0,prob_regime_1,prob_regime_2,prob_regime_3
2011-02-02,2,risk_on,1.1266392228218863e-14,1.1893427583279761e-07,0.999999881065385,6.748156106523244e-69
2011-02-03,2,risk_on,4.232365028840698e-15,1.1116568940616524e-06,0.9999988883434338,3.1051107537580636e-67
2011-02-04,2,risk_on,9.62627975600127e-14,4.301961187622188e-06,0.9999956980392875,6.472861728380806e-63
2011-02-07,2,risk_on,1.2752344706072607e-13,1.4311015811290252e-06,0.9999985688983779,4.596796776178299e-62
2011-02-08,2,risk_on,1.4206197902794084e-12,5.258800743644108e-07,0.9999994741193877,3.024454598117188e-59
2011-02-09,2,risk_on,2.0386287571987576e-12,1.3570165788335284e-06,0.999998642982075,1.7412831505872045e-54
2011-02-10,2,risk_on,3.296015176641436e-12,4.717800846863384e-06,0.9999952821965383,3.2182784874236926e-54
2011-02-11,2,risk_on,2.118594975393543e-12,2.966628828058693e-06,0.9999970333691075,2.1287844809986223e-55
2011-02-14,2,risk_on,1.3953465386903249e-11,4.6590331923930494e-06,0.9999953409532586,2.2659350997387435e-52
2011-02-15,2,risk_on,4.7404077245905116e-12,3.546813612270851e-07,0.9999996453135002,2.0537290014384607e-52
2011-02-16,2,risk_on,1.0481298168225807e-11,2.208190576758795e-06,0.9999977917984149,1.4274579828118814e-54
2011-02-17,2,risk_on,2.172514916099856e-11,1.7046561774041462e-06,0.9999982953228005,8.838938069497752e-56
2011-02-18,2,risk_on,2.288315901626336e-12,3.390995949098455e-08,0.9999999660885811,4.781860527218277e-58
2011-02-22,2,risk_on,4.864832537166076e-11,3.2214566844430633e-07,0.9999996778060969,6.624276241585898e-52
2011-02-23,2,risk_on,1.7250495904506002e-10,7.737085967043303e-07,0.9999992261185336,2.082779352205352e-51
2011-02-24,2,risk_on,6.857872401311798e-10,3.488208999250267e-07,0.9999996504939801,1.4956176300462058e-52
2011-02-25,2,risk_on,3.030943011977855e-12,3.1137403849418115e-08,0.9999999688589019,9.557615866246962e-59
2011-02-28,2,risk_on,6.109328762358313e-12,2.0961159566313105e-08,0.9999999790325094,9.573529752435913e-59
2011-03-01,2,risk_on,7.070837626103875e-10,4.2141025836018133e-07,0.9999995778817701,2.464535662795727e-57
2011-03-02,2,risk_on,2.2817345435881582e-10,3.199718372559933e-07,0.9999996797997086,6.809726516282011e-62
2011-03-03,2,risk_on,4.055512567758963e-14,1.3993949517855104e-08,0.9999999860065145,1.4876223043216246e-70
2011-03-04,2,risk_on,4.063851082659293e-14,6.4444001946691384e-09,0.9999999935553205,2.52629317397507e-69
2011-03-07,2,risk_on,9.219811476119886e-14,1.2595748220883958e-08,0.9999999874034984,5.24260106548981e-70
2011-03-08,2,risk_on,1.245557815161971e-13,5.492013269406157e-09,0.999999994508471,2.0947672790020186e-70
2011-03-09,2,risk_on,4.485799416844223e-13,1.8158017195256316e-08,0.9999999818410289,1.2784723190713488e-66
2011-03-10,2,risk_on,1.664583179280446e-11,3.809841911352811e-07,0.9999996190000091,6.098133387235722e-62
2011-03-11,2,risk_on,9.540795777194032e-13,4.922286108092301e-07,0.9999995077706746,1.0801860802909877e-60
2011-03-14,2,risk_on,3.6490329078152545e-11,0.0008202384570215486,0.9991797615068619,3.0808265433946383e-59
2011-03-15,2,risk_on,1.394673561586418e-09,0.2942413324093707,0.7057586661967636,3.77053627325644e-54
2011-03-16,1,recovery_or_normalization,1.679978420492674e-08,0.8840090903849591,0.11599089281438528,2.059787805068158e-48
2011-03-17,1,recovery_or_normalization,7.38919242490581e-07,0.667327019917782,0.3326722411636505,1.86879787332752e-47
2011-03-18,2,risk_on,1.2731163155124563e-07,0.0406486736843262,0.9593511990044575,9.346434812093011e-51
2011-03-21,2,risk_on,2.9582373066216003e-10,0.00023675758553296598,0.999763242119151,6.4605150841133565e-52
2011-03-22,2,risk_on,3.653760871809614e-12,1.2292620663120091e-05,0.9999877073760886,3.0935086247020886e-51
2011-03-23,2,risk_on,1.6258749694195205e-11,2.8253504663887193e-06,0.9999971746332345,3.665345955842057e-50
2011-03-24,2,risk_on,1.3446007755062273e-11,1.3164079289792802e-06,0.9999986835782263,2.288819279670661e-50
2011-03-25,2,risk_on,8.29939871079058e-12,1.1821052663756688e-06,0.999998817886779,1.8133575530352803e-49
2011-03-28,2,risk_on,4.362637142093705e-12,4.915775631339631e-07,0.9999995084182345,4.0058918410298154e-49
2011-03-29,2,risk_on,6.402232854789898e-12,4.510074014586271e-07,0.9999995489853171,4.398222064671993e-48
2011-03-30,2,risk_on,1.9309526057006777e-11,7.64014308772193e-07,0.9999992359665347,2.5270770010526593e-48
2011-03-31,2,risk_on,2.1754680498481325e-11,9.341289408690637e-07,0.9999990658493332,1.0260395393879538e-48
2011-04-01,2,risk_on,3.10108244284961e-11,3.7378159736271142e-06,0.9999962621529275,6.460695788064937e-51
2011-04-04,2,risk_on,6.713548654630611e-12,6.413675500352803e-07,0.999999358626361,3.8675297702852686e-51
2011-04-05,2,risk_on,5.506555482021847e-11,8.772019848172681e-07,0.9999991227436322,2.5624072150421294e-51
2011-04-06,2,risk_on,4.368675503295646e-12,4.975349471416256e-07,0.9999995024610472,6.865902795211837e-52
2011-04-07,2,risk_on,2.0946839318709207e-11,3.4164835432624814e-07,0.9999996583301838,9.044116864198184e-52
2011-04-08,2,risk_on,1.3212962845991076e-11,3.758645250363216e-08,0.9999999623996707,6.1641385416654836e-52
2011-04-11,2,risk_on,2.18233689856506e-11,4.452421507872148e-08,0.9999999554547695,2.0811720476385943e-49
2011-04-12,2,risk_on,5.74003014428073e-10,3.02121087801901e-07,0.9999996973056572,2.360716992390089e-47
2011-04-13,2,risk_on,1.5331904268250163e-09,4.105132416617305e-05,0.9999589471431584,9.96636863574073e-44
2011-04-14,2,risk_on,6.867336733647931e-06,0.0036403778505420866,0.9963527548123527,1.7346394366046607e-41
2011-04-15,2,risk_on,1.180478024002718e-07,0.0018154900028711713,0.9981843919499716,9.119828404168192e-49
2011-04-18,2,risk_on,1.7797795785897066e-10,2.3388861904457318e-05,0.9999766109601724,6.414176643690146e-52
2011-04-19,2,risk_on,1.0401205181642512e-11,3.928172428280326e-07,0.9999996071729446,1.5837433776843427e-55
2011-04-20,2,risk_on,1.8152595139201906e-12,1.8572826547139097e-08,0.9999999814244804,2.196001867263077e-56
2011-04-21,2,risk_on,5.524347154851737e-13,1.0498354556393001e-08,0.9999999895007932,6.9564748606784e-57
2011-04-25,2,risk_on,6.355933356810138e-13,3.592440182154666e-08,0.99999996407496,3.554429044244788e-57
2011-04-26,2,risk_on,4.4475554551403447e-13,2.546183009029608e-08,0.9999999745377867,1.1387990337117193e-58
2011-04-27,2,risk_on,5.351896142591054e-13,3.82971851664559e-08,0.9999999617029979,1.5948462692241263e-57
2011-04-28,2,risk_on,6.125414848275967e-13,8.770021333575272e-08,0.9999999122992488,5.0681252774209074e-58
2011-04-29,2,risk_on,3.0395791359505607e-13,3.019895790026831e-08,0.9999999698011384,7.753624362578167e-58
2011-05-02,2,risk_on,3.7649409819831903e-13,5.158259036209879e-08,0.9999999484170998,3.353584549380892e-58
2011-05-03,2,risk_on,2.7654733719233223e-13,1.7832355290119117e-07,0.9999998216753897,6.46566232597301e-58
2011-05-04,2,risk_on,3.8973030003656984e-13,4.394288041394688e-07,0.9999995605704555,3.295217323149008e-55
2011-05-05,2,risk_on,1.133912852490091e-11,1.4615177785280318e-05,0.9999853848107078,9.633274711281179e-52
2011-05-06,2,risk_on,9.75989301014474e-12,1.1092590579027874e-05,0.9999889074002982,4.833811160258331e-53
2011-05-09,2,risk_on,6.809886133433166e-12,3.318754126088232e-05,0.9999668124524048,8.77138084522128e-52
2011-05-10,2,risk_on,6.485073317064574e-11,0.000853160444195864,0.9991468394906189,1.9195873675288262e-50
2011-05-11,2,risk_on,1.8047714801104378e-10,0.004571202657988576,0.9954287971619665,5.645336012985064e-48
2011-05-12,2,risk_on,4.180002401308336e-10,0.02481829218585764,0.9751817073967068,1.4301193179832228e-45
2011-05-13,2,risk_on,1.1492062661616114e-08,0.3724238361209924,0.6275761523871899,1.0915486681497372e-40
2011-05-16,1,recovery_or_normalization,3.4950814030599184e-08,0.9628227166313315,0.03717724841871189,8.954682198747001e-39
2011-05-17,1,recovery_or_normalization,1.1734875334794079e-08,0.9923656870458988,0.007634301218562379,1.0845979839222228e-38
2011-05-18,1,recovery_or_normalization,1.6204845466745398e-08,0.9949587961296592,0.00504118766527257,1.705500389979744e-38
2011-05-19,1,recovery_or_normalization,1.1242211047994429e-07,0.9991289902036676,0.0008708973751285488,3.5283338145797247e-38
2011-05-20,1,recovery_or_normalization,2.449105990181476e-09,0.9999021193592355,9.787819142132003e-05,1.0105271164233319e-41
2011-05-23,1,recovery_or_normalization,2.7688449273727023e-10,0.9999924657360745,7.533987787981859e-06,6.437146936170339e-43
2011-05-24,1,recovery_or_normalization,1.5285574166160358e-10,0.999972875070395,2.712477760066879e-05,1.8621118205565434e-43
2011-05-25,1,recovery_or_normalization,1.1253083389790898e-10,0.9999566451455164,4.3354742035729e-05,1.8698315615270836e-44
2011-05-26,1,recovery_or_normalization,2.1634598408700944e-11,0.9999884922515809,1.1507726751098032e-05,1.561272027128722e-46
2011-05-27,1,recovery_or_normalization,8.626491193305714e-12,0.9999307752810503,6.922471010716812e-05,9.68004644736143e-46
2011-05-31,1,recovery_or_normalization,2.2799211214815013e-11,0.9999139862989277,8.601367879172715e-05,4.446017581880382e-46
2011-06-01,1,recovery_or_normalization,9.19136640224462e-12,0.9999993476178443,6.523723950553477e-07,2.9212931842161097e-43
2011-06-02,1,recovery_or_normalization,4.1965173856602975e-13,0.9999976406371027,2.3593621612965573e-06,7.65002738400416e-47
2011-06-03,1,recovery_or_normalization,4.761270285423015e-13,0.9999996592760579,3.40722565322015e-07,4.334486115382133e-46
2011-06-06,1,recovery_or_normalization,8.728053902129801e-14,0.9999999513347587,4.866528386949952e-08,4.5299822872266225e-46
2011-06-07,1,recovery_or_normalization,1.34044143828372e-14,0.9999999938809196,6.119957303345124e-09,6.265946935145675e-48
2011-06-08,1,recovery_or_normalization,2.2856812716885637e-14,0.9999999997962732,2.0325506552030306e-10,1.7082840457312064e-46
2011-06-09,1,recovery_or_normalization,4.2679603140162953e-14,0.9999999932078936,6.792398549222045e-09,8.833117422871903e-49
2011-06-10,1,recovery_or_normalization,6.400549540818597e-14,0.9999999999890861,1.1299817574489812e-11,4.9682548385730514e-48
2011-06-13,1,recovery_or_normalization,1.522854769449845e-14,0.999999999990905,8.505101081739884e-12,3.629012100213278e-47
2011-06-14,1,recovery_or_normalization,4.071207815201284e-13,0.9999992323703955,7.676290845521189e-07,1.1191070557144079e-46
2011-06-15,1,recovery_or_normalization,1.6968661812821496e-12,0.9999999996252882,3.7320743097834914e-10,2.2020946910168766e-43
2011-06-16,1,recovery_or_normalization,5.327352155223943e-12,0.999999999994543,2.6412952795155666e-13,2.0253436826386838e-44
2011-06-17,1,recovery_or_normalization,2.873417694769194e-13,0.9999999998999556,9.94619623564178e-11,1.0960224191577067e-46
2011-06-20,1,recovery_or_normalization,4.9364577119454796e-14,0.9999999758256312,2.417445270908543e-08,2.618325967713382e-49
2011-06-21,1,recovery_or_normalization,6.801207649659928e-14,0.9999975481962836,2.451804089778806e-06,7.263115211733273e-49
2011-06-22,1,recovery_or_normalization,3.183290006504261e-13,0.9999999563824541,4.361784427750774e-08,1.1110813134119936e-47
2011-06-23,1,recovery_or_normalization,1.1986006727963882e-13,0.9999997060913733,2.9390889671629975e-07,1.303974703555238e-48
2011-06-24,1,recovery_or_normalization,1.916720106134229e-13,0.9999965738483783,3.4261514726662207e-06,1.2546464917075334e-48
2011-06-27,1,recovery_or_normalization,3.2678439348457525e-12,0.9230432248377837,0.07695677515957257,8.300874899839617e-48
2011-06-28,2,risk_on,1.584033333122267e-12,0.07080006447186642,0.929199935527034,7.079326175466493e-51
2011-06-29,2,risk_on,1.5029264159955953e-14,7.462844345837484e-05,0.9999253715559143,1.1347551896457611e-52
2011-06-30,2,risk_on,2.185442809784891e-15,8.560849277354079e-09,0.9999999914398359,2.3829458912906326e-55
2011-07-01,2,risk_on,1.486943406854821e-15,1.2488497736332668e-08,0.9999999875108188,4.8943902430029317e-57
2011-07-05,2,risk_on,1.8462758402745907e-15,7.668947344032877e-08,0.9999999233114096,3.708383707513185e-55
2011-07-06,2,risk_on,6.213305215600268e-15,7.681210721565368e-08,0.9999999231877185,5.969270351974382e-54
2011-07-07,2,risk_on,2.481505583628045e-13,1.2708994980157532e-07,0.9999998729090375,7.844795800378378e-54
2011-07-08,2,risk_on,3.84829610364274e-14,1.007848952733089e-07,0.9999998992152592,8.6935746517441e-51
2011-07-11,2,risk_on,4.718900949545769e-13,3.5168691860066577e-06,0.9999964831302346,3.8082624137321373e-44
2011-07-12,2,risk_on,1.338790744551756e-10,1.2031556627947452e-05,0.9999879683087639,5.708113267470882e-42
2011-07-13,2,risk_on,9.74081777692916e-11,3.845844819060181e-05,0.999961541453688,2.616013736203419e-44
2011-07-14,2,risk_on,2.649737655167237e-12,3.333943689348572e-05,0.9999666605609283,6.183775463275875e-47
2011-07-15,2,risk_on,5.666624358933086e-12,8.845844974309826e-05,0.999911541544895,4.54995004381316e-45
2011-07-18,2,risk_on,7.042497007558536e-10,0.001696087785225513,0.9983039115103994,2.7819964859494413e-46
2011-07-19,2,risk_on,2.3574171181592476e-13,2.402254971601089e-05,0.9999759774502852,2.5130249903236476e-58
2011-07-20,2,risk_on,1.0909357646556897e-14,7.120608018544921e-07,0.9999992879386616,8.151765138677876e-61
2011-07-21,2,risk_on,4.520128082242745e-16,1.4852608306836657e-07,0.9999998514740692,8.592049505140065e-63
2011-07-22,2,risk_on,1.9570631533434698e-14,4.4704769331899104e-07,0.9999995529525312,2.3266444229577476e-61
2011-07-25,2,risk_on,1.7175680005109074e-14,1.1473097207613697e-06,0.9999988526894628,1.2694375366972507e-61
2011-07-26,2,risk_on,6.281858966841866e-13,0.00028794285038074023,0.9997120571493749,4.258948710188116e-58
2011-07-27,2,risk_on,9.608748761543587e-13,0.006769760383690075,0.9932302396155899,7.786306675621973e-59
2011-07-28,2,risk_on,1.5850955997750334e-12,0.10452110443028605,0.8954788955689275,4.000355959850326e-58
2011-07-29,1,recovery_or_normalization,4.0344391237083355e-12,0.9173805100318461,0.0826194899634993,2.436686168397299e-55
2011-08-01,1,recovery_or_normalization,1.4391972552489283e-12,0.9932338860241632,0.006766113973991901,9.076884756235901e-55
2011-08-02,1,recovery_or_normalization,3.1822629224860223e-12,0.999999999834472,1.6275833407122643e-10,2.840651557419353e-48
2011-08-03,1,recovery_or_normalization,5.243410213062972e-12,0.9999999999818101,1.2961163608023066e-11,1.0179434486063104e-47
2011-08-04,1,recovery_or_normalization,6.84006668416712e-12,0.999999999992724,9.064938173007472e-29,6.376829725348945e-38
2011-08-05,1,recovery_or_normalization,3.03342735214695e-12,0.999999999996362,4.312843582283703e-29,9.521836811529318e-43
2011-08-08,1,recovery_or_normalization,4.077778201572108e-15,1.0,3.0245009827652707e-64,4.577523697959448e-28
2011-08-09,1,recovery_or_normalization,4.200308901733965e-12,0.999999999996362,9.42234460345928e-44,7.938782640481626e-30
2011-08-10,1,recovery_or_normalization,9.600061914480111e-15,1.0,2.7154090737075343e-61,6.396266836747489e-34
2011-08-11,1,recovery_or_normalization,2.6924143283715417e-16,1.0,2.987727381964202e-48,2.9243970925082143e-32
2011-08-12,1,recovery_or_normalization,2.3802185444987417e-15,1.0,2.2580496143728485e-50,8.261239040516287e-36
2011-08-15,1,recovery_or_normalization,2.4115525104900443e-18,1.0,1.4537621505817801e-43,6.6755122286156e-36
2011-08-16,1,recovery_or_normalization,5.44356879119827e-17,1.0,4.4243267734134035e-47,2.74528376162622e-40
2011-08-17,1,recovery_or_normalization,1.4095023577761202e-21,1.0,1.9462733274485023e-44,4.3546015704604987e-41
2011-08-18,1,recovery_or_normalization,1.709240078774533e-20,1.0,3.9848090518468925e-61,8.843214204589875e-37
2011-08-19,1,recovery_or_normalization,1.1195393524770395e-19,1.0,2.914311923037026e-69,2.800566193993913e-35
2011-08-22,1,recovery_or_normalization,8.288555960954482e-19,1.0,3.373431777311932e-67,6.949494893200655e-36
2011-08-23,1,recovery_or_normalization,5.415501297186313e-20,1.0,5.64416319723018e-58,3.4491255537308565e-36
2011-08-24,1,recovery_or_normalization,6.850654844316547e-19,1.0,2.160077423512423e-53,2.0535977510053487e-33
2011-08-25,1,recovery_or_normalization,1.0002873594165051e-16,1.0,1.052491599590656e-56,6.674815627241278e-33
2011-08-26,1,recovery_or_normalization,6.257238337612715e-17,1.0,8.715323659729512e-54,4.880868235748737e-33
2011-08-29,1,recovery_or_normalization,1.3189693530834952e-16,1.0,5.63159699707734e-47,4.447828564791168e-33
2011-08-30,1,recovery_or_normalization,2.957555622800602e-17,1.0,1.7959784997483215e-48,2.8711944382373597e-31
2011-08-31,1,recovery_or_normalization,1.34930335910302e-16,1.0,9.079010211893838e-46,5.5839401204002895e-30
2011-09-01,1,recovery_or_normalization,1.6118690031675516e-17,1.0,9.353370924058479e-51,5.12324607287621e-25
2011-09-02,1,recovery_or_normalization,1.8585022991289165e-11,0.9999999999818101,8.473387254861447e-57,2.151767900584073e-16
2011-09-06,1,recovery_or_normalization,4.13552740406437e-05,0.9999586446394956,2.8185566997827374e-58,8.55803085070777e-11
2011-09-07,0,inflation_rates_shock,0.9993112533125635,0.0006887466259860794,9.31851022239168e-62,6.057198803215718e-11
2011-09-08,0,inflation_rates_shock,0.9999999570263762,3.0425969723306035e-08,1.79496936811984e-55,1.2547075019257693e-08
2011-09-09,0,inflation_rates_shock,0.9999999989886419,9.737911566539727e-10,3.1851637015149556e-68,3.783668330634576e-11
2011-09-12,0,inflation_rates_shock,0.9999999999836291,1.6783226260075666e-11,2.6933952932860974e-58,3.200647955689869e-14
2011-09-13,0,inflation_rates_shock,0.9999999997235136,2.7595489262827006e-10,1.5800798840491934e-52,3.3151861028321194e-13
2011-09-14,0,inflation_rates_shock,0.9999999999872671,1.2072024551195732e-11,1.2885188677613914e-49,1.1611422287484382e-13
2011-09-15,0,inflation_rates_shock,0.9999999986830517,1.3168884791684103e-09,6.034831581949171e-47,1.9336755032799874e-14
2011-09-16,0,inflation_rates_shock,0.9999999897372618,1.026225411846605e-08,6.69998718985094e-45,2.4171886678121707e-14
2011-09-19,0,inflation_rates_shock,0.9999999999581632,4.1159240599378326e-11,1.8943071425926787e-52,3.6216663088112065e-15
2011-09-20,0,inflation_rates_shock,0.9999999998508429,1.4914044937874145e-10,3.4259696337360413e-57,3.608781961259631e-14
2011-09-21,0,inflation_rates_shock,0.999999999998181,5.510392070108094e-13,5.3026724771502535e-68,1.0982938024803452e-12
