date,regime,regime_label,prob_regime_0,prob_regime_1,prob_regime_2
2024-08-14,0,risk_on,0.9915496035138543,0.008450396485850721,5.100221917514766e-44
2024-08-15,0,risk_on,0.9998439841155906,0.00015601588457947774,5.314152183450345e-44
2024-08-16,0,risk_on,0.9999975684852419,2.431514160331129e-06,7.588442600612156e-44
2024-08-19,0,risk_on,0.9999988445840553,1.1554163645468314e-06,2.310168261677873e-44
2024-08-20,0,risk_on,0.9999991147400858,8.85259096264745e-07,8.515298946644544e-45
2024-08-21,0,risk_on,0.9999977347841386,2.2652166274571795e-06,6.872541495445398e-46
2024-08-22,0,risk_on,0.999999903984649,9.601510826183333e-08,3.243420918241202e-47
2024-08-23,0,risk_on,0.9999997561481293,2.4385230389879364e-07,1.1519630869428173e-45
2024-08-26,0,risk_on,0.9999996512252136,3.4877431838313043e-07,2.948568992420759e-47
2024-08-27,0,risk_on,0.9999996735951378,3.2640400315764784e-07,8.953148252376065e-47
2024-08-28,0,risk_on,0.9999997649611309,2.3503970517514866e-07,2.971532044240698e-45
2024-08-29,0,risk_on,0.9999995822455239,4.1775437748931763e-07,1.3650684509444507e-45
2024-08-30,0,risk_on,0.9999935532895033,6.446711338109578e-06,7.64864968399122e-42
2024-09-03,0,risk_on,0.9951209645279837,0.004879035472141443,3.752387337405188e-37
2024-09-04,1,inflation_rates_shock,0.0003482042900298229,0.9996517957090838,1.9160949921897385e-33
2024-09-05,0,risk_on,0.7301449775249268,0.26985502247581605,8.976616108643611e-33
2024-09-06,0,risk_on,0.7892770245802743,0.21072297542059315,3.1790413081886134e-33
2024-09-09,0,risk_on,0.9975103397295456,0.002489660269706397,2.513403495942227e-36
2024-09-10,0,risk_on,0.9999940535958006,5.946404986115207e-06,9.378037328666609e-40
2024-09-11,0,risk_on,0.999999904317524,9.568215506489676e-08,6.554567935972037e-41
2024-09-12,0,risk_on,0.9999999357696673,6.423041102722128e-08,1.2874384105919465e-41
2024-09-13,0,risk_on,0.9999997820105146,2.1798870591521978e-07,3.988910080523916e-40
2024-09-16,0,risk_on,0.999999567830039,4.3217040225566674e-07,1.6962053828142124e-40
2024-09-17,0,risk_on,0.9999989897247007,1.0102753397220993e-06,1.0866431570382707e-41
2024-09-18,0,risk_on,0.9999978570836215,2.142916210886063e-06,1.9127179111478812e-42
2024-09-19,0,risk_on,0.9999989407466426,1.059252617904353e-06,8.387681478800175e-41
2024-09-20,0,risk_on,0.999999271682365,7.283170951517394e-07,3.7980852883971193e-41
2024-09-23,0,risk_on,0.9999996305069317,3.6949332278247087e-07,1.3180522540450791e-40
2024-09-24,0,risk_on,0.9999990010879161,9.989123551214617e-07,3.0015593956247937e-40
2024-09-25,0,risk_on,0.9999992608339202,7.391654383695681e-07,1.1802490364738646e-39
2024-09-26,0,risk_on,0.9999990291912747,9.708082626581634e-07,6.740125923889747e-41
2024-09-27,0,risk_on,0.9999996623064933,3.3769266493807176e-07,3.1351840294672845e-39
2024-09-30,0,risk_on,0.9999994207138884,5.79286968165333e-07,8.295455145315457e-38
2024-10-01,0,risk_on,0.9999985094320631,1.490568410459291e-06,5.877405426040999e-38
2024-10-02,0,risk_on,0.9999997008163056,2.9918382040004196e-07,1.0464379454556333e-38
2024-10-03,0,risk_on,0.999999177149559,8.228500415399648e-07,1.3732258130943262e-39
2024-10-04,0,risk_on,0.9999992998803187,7.001191432839324e-07,1.3995081945999852e-38
2024-10-07,0,risk_on,0.9999943970626723,5.602937070207395e-06,2.0533137670674133e-38
2024-10-08,0,risk_on,0.9999898752106279,1.01247888016372e-05,3.7240916365708285e-37
2024-10-09,0,risk_on,0.9999779910688646,2.200893024257176e-05,3.7352207868709853e-38
2024-10-10,0,risk_on,0.9999778505641305,2.214943508171548e-05,2.708316909337058e-36
2024-10-11,0,risk_on,0.9999554345430547,4.4565457831915484e-05,1.531839299327633e-36
2024-10-14,0,risk_on,0.9999394001742723,6.059982545921042e-05,1.0027687861008148e-36
2024-10-15,0,risk_on,0.9999941486883677,5.851311634771339e-06,4.958631958283275e-37
2024-10-16,0,risk_on,0.9999994763130878,5.236876543244492e-07,2.2515496665842083e-36
2024-10-17,0,risk_on,0.9999997664436069,2.3355646410073286e-07,1.0423820556179256e-34
2024-10-18,0,risk_on,0.9999987073360158,1.2926632595549287e-06,1.6624605128573277e-35
2024-10-21,0,risk_on,0.9999988639380805,1.1360627113370994e-06,2.566314686056661e-35
2024-10-22,0,risk_on,0.9999995074268858,4.925733275299972e-07,1.5638878436656898e-32
2024-10-23,0,risk_on,0.9999994645951643,5.354049827887804e-07,1.048578673583521e-32
2024-10-24,0,risk_on,0.9999997207651566,2.792340936956991e-07,7.98590614583133e-33
2024-10-25,0,risk_on,0.9999997150226088,2.8497780256829137e-07,1.8336289599883674e-32
2024-10-28,0,risk_on,0.9999997489904078,2.510090653466576e-07,2.5359251247513002e-33
2024-10-29,0,risk_on,0.999999759005761,2.4099448616601963e-07,1.3994539046225123e-33
2024-10-30,0,risk_on,0.9999998776165814,1.2238261710611386e-07,6.131347218566917e-33
2024-10-31,0,risk_on,0.999998816755369,1.1832451594608094e-06,2.2977252809748243e-37
2024-11-01,0,risk_on,0.9999996231454844,3.7685364094357624e-07,2.3354185019508353e-38
2024-11-04,0,risk_on,0.9999998122821302,1.8771767354217572e-07,4.59799345558578e-39
2024-11-05,0,risk_on,0.9999986340617631,1.3659376802377992e-06,3.0505345393875866e-41
2024-11-06,0,risk_on,0.9999998809544266,1.1904598863888327e-07,7.79623728491062e-37
2024-11-07,0,risk_on,0.999999951283827,4.8716416504001575e-08,6.961112953117557e-36
2024-11-08,0,risk_on,0.9999999604096964,3.959000019422781e-08,3.5162787665467554e-36
2024-11-11,0,risk_on,0.9999999545470938,4.54538010881965e-08,1.9269683585869363e-36
2024-11-12,0,risk_on,0.9999999576066338,4.2393719251793926e-08,1.1719427049985275e-34
2024-11-13,0,risk_on,0.999999959627531,4.037307646091979e-08,5.5822603514025625e-36
2024-11-14,0,risk_on,0.9999999393712661,6.062826000566839e-08,2.5867937025069994e-37
2024-11-15,0,risk_on,0.9999999610481617,3.895225941193812e-08,2.6026178885089818e-36
2024-11-18,0,risk_on,0.9999999777082851,2.229230042279357e-08,3.86975524236692e-37
2024-11-19,0,risk_on,0.9999999905830919,9.417048852007995e-09,1.097899689024681e-38
2024-11-20,0,risk_on,0.9999999934079824,6.5919660395525e-09,7.649037623808637e-38
2024-11-21,0,risk_on,0.9999999964911694,3.508100731844536e-09,2.477825218865786e-37
2024-11-22,0,risk_on,0.9999999956889951,4.310401287744527e-09,7.099919195361683e-37
2024-11-25,0,risk_on,0.999999993651727,6.34747005123074e-09,1.745402565382976e-37
2024-11-26,0,risk_on,0.9999999940846465,5.9157710161907945e-09,5.484896332986665e-37
2024-11-27,0,risk_on,0.9999999954943632,4.506154888211646e-09,3.065704171716794e-36
2024-11-29,0,risk_on,0.9999999932388164,6.760837786606168e-09,1.8504152215421044e-36
2024-12-02,0,risk_on,0.99999997158011,2.841973842505252e-08,1.6442073999705048e-38
2024-12-03,0,risk_on,0.9999999862375262,1.3762504537470018e-08,3.817120943366587e-39
2024-12-04,0,risk_on,0.999999980473149,1.9527383548782783e-08,3.4139524629028013e-40
2024-12-05,0,risk_on,0.9999999913670763,8.632188696383976e-09,1.1975653884604096e-39
2024-12-06,0,risk_on,0.999999990894139,9.10507268625121e-09,7.62726679110807e-40
2024-12-09,0,risk_on,0.9999999950687197,4.9317386342587225e-09,3.979062571803166e-41
2024-12-10,0,risk_on,0.9999999817046048,1.8294549888498808e-08,8.91871670275489e-43
2024-12-11,0,risk_on,0.9999999943138391,5.685379221774309e-09,5.276186833927186e-41
2024-12-12,0,risk_on,0.9999999837709767,1.6229027282164444e-08,1.3797149612286712e-43
2024-12-13,0,risk_on,0.9999999967221811,3.278720990305326e-09,9.208793755302135e-44
2024-12-16,0,risk_on,0.9999999968949851,3.1045898717639825e-09,1.580944193448969e-44
2024-12-17,0,risk_on,0.9999999958199624,4.179186911379552e-09,1.3676890112331105e-38
2024-12-18,0,risk_on,0.9998622184315459,0.00013778156911381428,2.126692081138209e-45
2024-12-19,0,risk_on,0.9999993237308913,6.762696153637243e-07,9.27936010296202e-48
2024-12-20,0,risk_on,0.9999999935553205,6.445383725411984e-09,1.3106293488899474e-49
2024-12-23,0,risk_on,0.9999999930041668,6.995894467549947e-09,1.35227024194488e-48
2024-12-24,0,risk_on,0.9999999910378392,8.962237869330637e-09,3.26323740975427e-47
2024-12-26,0,risk_on,0.9999999655246944,3.447479999167597e-08,1.4807486749185946e-48
2024-12-27,0,risk_on,0.9999999318279175,6.81726616032345e-08,6.454246091871825e-49
2024-12-30,0,risk_on,0.9999998732546453,1.267457382804904e-07,6.340049580757527e-46
2024-12-31,0,risk_on,0.9999997425893856,2.574108956182825e-07,1.674365605780625e-44
2025-01-02,0,risk_on,0.9999993814492066,6.185509647849001e-07,6.228413372484959e-45
2025-01-03,0,risk_on,0.9999995707567917,4.29242625659462e-07,3.0324106297151487e-43
