date,regime,regime_label,prob_regime_0,prob_regime_1
2008-05-14,1,risk_on,1.5609911116173473e-11,0.9999999999854481
2008-05-15,1,risk_on,2.379010271663437e-11,0.9999999999745341
2008-05-16,1,risk_on,3.579466770737637e-11,0.9999999999636202
2008-05-19,1,risk_on,2.91142268526746e-11,0.9999999999708962
2008-05-20,1,risk_on,7.156265997460746e-11,0.9999999999272404
2008-05-21,1,risk_on,3.344044507968878e-10,0.999999999665306
2008-05-22,1,risk_on,3.2492898983111384e-11,0.9999999999672582
2008-05-23,1,risk_on,3.951424091359536e-10,0.9999999996034603
2008-05-27,1,risk_on,5.7433042201823624e-11,0.9999999999417923
2008-05-28,1,risk_on,5.842438392365922e-12,0.999999999992724
2008-05-29,1,risk_on,1.495598000955446e-11,0.9999999999854481
2008-05-30,1,risk_on,5.028871228652549e-11,0.9999999999490683
2008-06-02,1,risk_on,2.4373234319879088e-09,0.9999999975625542
2008-06-03,1,risk_on,3.5517006831456266e-10,0.9999999996434781
2008-06-04,1,risk_on,1.297103649936403e-10,0.9999999998690328
2008-06-05,1,risk_on,1.493665223003162e-10,0.9999999998508429
2008-06-06,1,risk_on,3.807675923789654e-09,0.9999999961910362
2008-06-09,1,risk_on,1.488012674668449e-09,0.9999999985120667
2008-06-10,1,risk_on,1.037602164925327e-10,0.9999999998944986
2008-06-11,1,risk_on,1.1288510316462823e-09,0.9999999988722266
2008-06-12,1,risk_on,3.5796375606048194e-10,0.9999999996434781
2008-06-13,1,risk_on,1.9311659943260123e-10,0.9999999998071871
2008-06-16,1,risk_on,7.191253927432731e-10,0.9999999992796802
2008-06-17,1,risk_on,1.9229887194041166e-10,0.9999999998071871
2008-06-18,1,risk_on,1.6922677248921123e-10,0.999999999829015
2008-06-19,1,risk_on,2.287370647949422e-10,0.9999999997708073
2008-06-20,1,risk_on,2.391544901701096e-11,0.9999999999745341
2008-06-23,1,risk_on,2.0295883322149188e-11,0.9999999999781721
2008-06-24,1,risk_on,6.859030748436169e-11,0.9999999999308784
2008-06-25,1,risk_on,5.231279246170501e-11,0.9999999999490683
2008-06-26,1,risk_on,4.5980753761539084e-08,0.999999954019587
2008-06-27,1,risk_on,5.40471483135172e-08,0.9999999459541883
2008-06-30,1,risk_on,1.3967524000553768e-10,0.9999999998617568
2008-07-01,1,risk_on,6.675033585927136e-11,0.9999999999345164
2008-07-02,1,risk_on,5.07785166739812e-09,0.9999999949213816
2008-07-03,1,risk_on,3.890343655684179e-08,0.9999999610954554
2008-07-07,1,risk_on,2.010368570265719e-08,0.9999999798965293
2008-07-08,1,risk_on,1.2257264773195184e-09,0.9999999987740011
2008-07-09,1,risk_on,1.564397889867457e-08,0.9999999843566912
2008-07-10,1,risk_on,3.416614070134168e-09,0.9999999965839379
2008-07-11,1,risk_on,1.0727762412138833e-09,0.9999999989267963
2008-07-14,1,risk_on,5.0490736474965004e-08,0.9999999495084934
2008-07-15,1,risk_on,1.9635562151316556e-05,0.9999803644386375
2008-07-16,1,risk_on,3.6350059863581556e-08,0.9999999636493164
2008-07-17,1,risk_on,1.3799108169321488e-09,0.999999998621206
2008-07-18,1,risk_on,4.677803407839061e-11,0.9999999999527063
2008-07-21,1,risk_on,6.030814851611194e-11,0.9999999999381544
2008-07-22,1,risk_on,9.966278437696074e-11,0.9999999999017746
2008-07-23,1,risk_on,8.937844556900224e-12,0.999999999992724
2008-07-24,1,risk_on,3.2334405642288494e-11,0.9999999999672582
2008-07-25,1,risk_on,1.8704642110676467e-11,0.9999999999818101
2008-07-28,1,risk_on,2.2921991965253492e-10,0.9999999997708073
2008-07-29,1,risk_on,6.69251116400872e-11,0.9999999999345164
2008-07-30,1,risk_on,3.566075112519925e-11,0.9999999999636202
2008-07-31,1,risk_on,2.2200657101063323e-10,0.9999999997780833
2008-08-01,1,risk_on,4.751119892453189e-10,0.9999999995234248
2008-08-04,1,risk_on,4.358142305209453e-10,0.9999999995634425
2008-08-05,1,risk_on,9.639339406207018e-10,0.9999999990359356
2008-08-06,1,risk_on,3.734462510037729e-10,0.9999999996252882
2008-08-07,1,risk_on,2.068104381506571e-09,0.999999997933628
2008-08-08,1,risk_on,3.4311783071072438e-09,0.999999996569386
2008-08-11,1,risk_on,6.971333338698417e-08,0.9999999302854146
2008-08-12,1,risk_on,1.5195091540407378e-07,0.9999998480489127
2008-08-13,1,risk_on,3.9684697502955906e-07,0.9999996031547985
2008-08-14,1,risk_on,3.200038303341917e-09,0.9999999967985786
2008-08-15,1,risk_on,1.46327658339883e-09,0.9999999985375325
2008-08-18,1,risk_on,3.0090216026057617e-09,0.9999999969913915
2008-08-19,1,risk_on,5.606749387778284e-09,0.9999999943938747
2008-08-20,1,risk_on,1.2503460163877897e-08,0.9999999874962668
2008-08-21,1,risk_on,8.853817906809098e-10,0.9999999991159711
2008-08-22,1,risk_on,1.05710021267329e-08,0.9999999894280336
2008-08-25,1,risk_on,1.4020253933764977e-08,0.9999999859792297
2008-08-26,1,risk_on,7.972374364533214e-08,0.9999999202773356
2008-08-27,1,risk_on,4.932324070971929e-09,0.9999999950669007
2008-08-28,1,risk_on,1.837803372327755e-10,0.9999999998144631
2008-08-29,1,risk_on,7.479340625124604e-10,0.9999999992505764
2008-09-02,1,risk_on,5.922389465549988e-09,0.9999999940773705
2008-09-03,1,risk_on,1.3046391666538842e-08,0.999999986954208
2008-09-04,1,risk_on,1.8621643231398656e-09,0.9999999981373549
2008-09-05,1,risk_on,1.0743589078055944e-08,0.9999999892570486
2008-09-08,1,risk_on,6.060897064216413e-10,0.9999999993924575
2008-09-09,1,risk_on,2.5629506916896517e-09,0.9999999974388629
2008-09-10,1,risk_on,2.372299717720412e-09,0.9999999976280378
2008-09-11,1,risk_on,1.5123990690149208e-07,0.9999998487583185
2008-09-12,1,risk_on,0.00023166501298162794,0.9997683349876982
2008-09-15,0,defensive_risk_off,0.7631610301698026,0.2368389698308561
2008-09-16,0,defensive_risk_off,0.999952716117299,4.7283881959068184e-05
2008-09-17,0,defensive_risk_off,1.0,4.973693493573888e-20
2008-09-18,0,defensive_risk_off,0.9999999999345164,6.533838389883937e-11
2008-09-19,0,defensive_risk_off,1.0,1.4778942435595468e-12
2008-09-22,0,defensive_risk_off,1.0,1.5657115061990022e-13
2008-09-23,0,defensive_risk_off,0.9999999999818101,1.87923318295576e-11
2008-09-24,0,defensive_risk_off,0.999999999996362,3.9383297157524084e-12
2008-09-25,0,defensive_risk_off,1.0,3.2494841841772816e-16
2008-09-26,0,defensive_risk_off,1.0,4.0240332272248557e-19
2008-09-29,0,defensive_risk_off,1.0,2.60617257968754e-32
2008-09-30,0,defensive_risk_off,1.0,3.3357531276197256e-27
2008-10-01,0,defensive_risk_off,1.0,8.590909953176198e-27
2008-10-02,0,defensive_risk_off,1.0,4.566033366189659e-35
2008-10-03,0,defensive_risk_off,1.0,1.2469971234270456e-36
2008-10-06,0,defensive_risk_off,1.0,3.727020587655843e-41
2008-10-07,0,defensive_risk_off,1.0,9.9161430903998e-42
2008-10-08,0,defensive_risk_off,1.0,3.6733873706370225e-55
2008-10-09,0,defensive_risk_off,1.0,2.4231478741565948e-58
2008-10-10,0,defensive_risk_off,1.0,7.733182275430775e-94
2008-10-13,0,defensive_risk_off,1.0,1.4902161844608754e-96
2008-10-14,0,defensive_risk_off,1.0,1.7366919377443267e-76
2008-10-15,0,defensive_risk_off,1.0,2.6295225469110294e-91
2008-10-16,0,defensive_risk_off,1.0,1.7747293855709205e-91
2008-10-17,0,defensive_risk_off,1.0,4.475486153519839e-120
2008-10-20,0,defensive_risk_off,1.0,2.910033781436786e-116
2008-10-21,0,defensive_risk_off,1.0,1.2000109113326575e-107
2008-10-22,0,defensive_risk_off,1.0,3.648862006405077e-112
2008-10-23,0,defensive_risk_off,1.0,2.419876844752215e-107
2008-10-24,0,defensive_risk_off,1.0,2.0111618174454865e-113
2008-10-27,0,defensive_risk_off,1.0,6.681141069772036e-114
2008-10-28,0,defensive_risk_off,1.0,5.070765323692886e-114
2008-10-29,0,defensive_risk_off,1.0,7.683378936295906e-106
2008-10-30,0,defensive_risk_off,1.0,1.901435399322301e-101
2008-10-31,0,defensive_risk_off,1.0,5.770452325425918e-86
2008-11-03,0,defensive_risk_off,1.0,8.1964657576641705e-81
2008-11-04,0,defensive_risk_off,1.0,6.619533304269027e-79
2008-11-05,0,defensive_risk_off,1.0,7.747261791382716e-68
2008-11-06,0,defensive_risk_off,1.0,2.6490416339267275e-60
2008-11-07,0,defensive_risk_off,1.0,4.1837673936285385e-61
2008-11-10,0,defensive_risk_off,1.0,3.963197352679888e-52
2008-11-11,0,defensive_risk_off,1.0,1.6428738436628073e-38
2008-11-12,0,defensive_risk_off,1.0,7.459598763583141e-32
2008-11-13,0,defensive_risk_off,1.0,5.933805804041227e-33
2008-11-14,0,defensive_risk_off,1.0,1.8695678587525125e-27
2008-11-17,0,defensive_risk_off,1.0,1.3740826925520697e-31
2008-11-18,0,defensive_risk_off,1.0,1.2913440231936035e-40
2008-11-19,0,defensive_risk_off,1.0,1.048958317290793e-51
2008-11-20,0,defensive_risk_off,1.0,1.9709025764584347e-61
2008-11-21,0,defensive_risk_off,1.0,1.523230417945569e-55
2008-11-24,0,defensive_risk_off,1.0,3.0697730595402885e-56
2008-11-25,0,defensive_risk_off,1.0,3.533061783263291e-50
2008-11-26,0,defensive_risk_off,1.0,1.1465846097698294e-45
2008-11-28,0,defensive_risk_off,1.0,1.0161171451408663e-64
2008-12-01,0,defensive_risk_off,1.0,5.366398208967924e-70
2008-12-02,0,defensive_risk_off,1.0,2.505862551222075e-63
2008-12-03,0,defensive_risk_off,1.0,5.423074929025736e-65
2008-12-04,0,defensive_risk_off,1.0,1.097491291506913e-69
2008-12-05,0,defensive_risk_off,1.0,1.4702334256937372e-68
2008-12-08,0,defensive_risk_off,1.0,1.4671040552378067e-68
2008-12-09,0,defensive_risk_off,1.0,6.318055571976561e-72
2008-12-10,0,defensive_risk_off,1.0,8.331161835103332e-71
2008-12-11,0,defensive_risk_off,1.0,4.933820147691182e-75
2008-12-12,0,defensive_risk_off,1.0,2.174820387488838e-74
2008-12-15,0,defensive_risk_off,1.0,2.9598864103726158e-68
2008-12-16,0,defensive_risk_off,1.0,5.262024422803248e-68
2008-12-17,0,defensive_risk_off,1.0,1.0819297739743092e-67
2008-12-18,0,defensive_risk_off,1.0,1.2721032048039375e-65
2008-12-19,0,defensive_risk_off,1.0,9.234617711864362e-70
2008-12-22,0,defensive_risk_off,1.0,6.938039211721298e-88
2008-12-23,0,defensive_risk_off,1.0,1.0954847430776352e-91
2008-12-24,0,defensive_risk_off,1.0,1.1578423261372632e-88
2008-12-26,0,defensive_risk_off,1.0,1.5413938475854047e-85
2008-12-29,0,defensive_risk_off,1.0,1.608165101436607e-79
2008-12-30,0,defensive_risk_off,1.0,1.5626835198208524e-76
2008-12-31,0,defensive_risk_off,1.0,3.162703713187448e-89
2009-01-02,0,defensive_risk_off,1.0,3.7692121853369595e-84
2009-01-05,0,defensive_risk_off,1.0,1.5491350467084962e-127
2009-01-06,0,defensive_risk_off,1.0,6.785132543406344e-125
2009-01-07,0,defensive_risk_off,1.0,1.7744154694866075e-114
2009-01-08,0,defensive_risk_off,1.0,7.512793124285083e-104
2009-01-09,0,defensive_risk_off,1.0,3.0396803279129565e-121
2009-01-12,0,defensive_risk_off,1.0,9.754379265685026e-111
2009-01-13,0,defensive_risk_off,1.0,4.979534693499047e-102
2009-01-14,0,defensive_risk_off,1.0,3.221104475154402e-92
2009-01-15,0,defensive_risk_off,1.0,1.517480676002087e-87
2009-01-16,0,defensive_risk_off,1.0,2.3056710494625002e-98
2009-01-20,0,defensive_risk_off,1.0,4.259473116364849e-72
2009-01-21,0,defensive_risk_off,1.0,1.0157259116307086e-39
2009-01-22,0,defensive_risk_off,1.0,6.015225917564076e-44
2009-01-23,0,defensive_risk_off,1.0,4.768965138617958e-40
2009-01-26,0,defensive_risk_off,1.0,3.9349220884322585e-42
2009-01-27,0,defensive_risk_off,1.0,2.0148401517018945e-44
2009-01-28,0,defensive_risk_off,1.0,1.8722738928235436e-44
2009-01-29,0,defensive_risk_off,1.0,1.3140368237967988e-45
2009-01-30,0,defensive_risk_off,1.0,8.417823744147902e-51
2009-02-02,0,defensive_risk_off,1.0,4.770918967264588e-55
2009-02-03,0,defensive_risk_off,1.0,3.624764465597526e-55
2009-02-04,0,defensive_risk_off,1.0,6.988906219917368e-67
2009-02-05,0,defensive_risk_off,1.0,4.797978971494045e-60
2009-02-06,0,defensive_risk_off,1.0,1.9562189124531714e-49
2009-02-09,0,defensive_risk_off,1.0,7.009548674477374e-48
2009-02-10,0,defensive_risk_off,1.0,2.715381098870552e-49
2009-02-11,0,defensive_risk_off,1.0,2.8385391134505383e-41
2009-02-12,0,defensive_risk_off,1.0,1.0496267598271525e-43
2009-02-13,0,defensive_risk_off,1.0,2.3917432187121027e-41
2009-02-17,0,defensive_risk_off,1.0,1.113509540541301e-44
2009-02-18,0,defensive_risk_off,1.0,6.061646040798951e-44
2009-02-19,0,defensive_risk_off,1.0,5.552319336844249e-41
2009-02-20,0,defensive_risk_off,1.0,2.95672501731652e-45
2009-02-23,0,defensive_risk_off,1.0,7.7486375962213285e-50
2009-02-24,0,defensive_risk_off,1.0,4.134496860713298e-48
2009-02-25,0,defensive_risk_off,1.0,3.957299894657219e-43
2009-02-26,0,defensive_risk_off,1.0,2.5347466845084643e-39
2009-02-27,0,defensive_risk_off,1.0,1.8987388026653482e-50
2009-03-02,0,defensive_risk_off,1.0,1.4754779478702322e-46
2009-03-03,0,defensive_risk_off,1.0,6.623552423003146e-45
2009-03-04,0,defensive_risk_off,1.0,7.884982097525119e-42
2009-03-05,0,defensive_risk_off,1.0,6.139339688201556e-53
2009-03-06,0,defensive_risk_off,1.0,2.189777968025743e-56
2009-03-09,0,defensive_risk_off,1.0,8.509392703720964e-51
2009-03-10,0,defensive_risk_off,1.0,3.919412565780153e-42
2009-03-11,0,defensive_risk_off,1.0,1.0046301364503014e-38
2009-03-12,0,defensive_risk_off,1.0,3.13881619404029e-37
2009-03-13,0,defensive_risk_off,1.0,1.0862210836359048e-34
2009-03-16,0,defensive_risk_off,1.0,7.082664784774668e-33
2009-03-17,0,defensive_risk_off,1.0,2.4385600837908203e-37
2009-03-18,0,defensive_risk_off,1.0,7.103866960146846e-39
2009-03-19,0,defensive_risk_off,1.0,5.666233176602633e-39
2009-03-20,0,defensive_risk_off,1.0,6.361055782527245e-39
2009-03-23,0,defensive_risk_off,1.0,1.8978648376169666e-45
2009-03-24,0,defensive_risk_off,1.0,5.408000411169148e-47
2009-03-25,0,defensive_risk_off,1.0,1.2406987931707805e-48
2009-03-26,0,defensive_risk_off,1.0,1.1603817280731455e-53
2009-03-27,0,defensive_risk_off,1.0,1.0776176113874626e-53
2009-03-30,0,defensive_risk_off,1.0,4.580363353175087e-53
2009-03-31,0,defensive_risk_off,1.0,2.9858994216134285e-56
2009-04-01,0,defensive_risk_off,1.0,7.744862101481725e-61
2009-04-02,0,defensive_risk_off,1.0,7.503312862658746e-64
2009-04-03,0,defensive_risk_off,1.0,2.1933933651400584e-89
2009-04-06,0,defensive_risk_off,1.0,1.286719572996331e-93
2009-04-07,0,defensive_risk_off,1.0,3.825685277917195e-83
2009-04-08,0,defensive_risk_off,1.0,9.239011618472313e-61
2009-04-09,0,defensive_risk_off,1.0,1.1301345006235756e-67
2009-04-13,0,defensive_risk_off,1.0,1.621752994398747e-55
2009-04-14,0,defensive_risk_off,1.0,2.9197471196466365e-48
2009-04-15,0,defensive_risk_off,1.0,1.3701695436935229e-45
2009-04-16,0,defensive_risk_off,1.0,3.490602150678446e-50
2009-04-17,0,defensive_risk_off,1.0,8.814790446223926e-54
2009-04-20,0,defensive_risk_off,1.0,1.41911865609966e-41
2009-04-21,0,defensive_risk_off,1.0,2.128364887098688e-47
2009-04-22,0,defensive_risk_off,1.0,1.7429623834042553e-39
2009-04-23,0,defensive_risk_off,1.0,1.7934753204550437e-39
2009-04-24,0,defensive_risk_off,1.0,3.7642143494775665e-41
2009-04-27,0,defensive_risk_off,1.0,8.117226327467498e-38
2009-04-28,0,defensive_risk_off,1.0,1.6050544394948955e-39
2009-04-29,0,defensive_risk_off,1.0,1.6026392404900378e-55
2009-04-30,0,defensive_risk_off,1.0,1.1513497450717246e-54
2009-05-01,0,defensive_risk_off,1.0,1.4401945851855062e-55
2009-05-04,0,defensive_risk_off,1.0,1.6231455946330433e-44
2009-05-05,0,defensive_risk_off,1.0,9.026728506187942e-45
2009-05-06,0,defensive_risk_off,1.0,2.2664163656245164e-48
2009-05-07,0,defensive_risk_off,1.0,4.6224289230937666e-49
2009-05-08,0,defensive_risk_off,1.0,7.801187982091947e-47
2009-05-11,0,defensive_risk_off,1.0,5.2773296703193804e-45
2009-05-12,0,defensive_risk_off,1.0,4.813377878795105e-46
2009-05-13,0,defensive_risk_off,1.0,3.319107451342457e-44
2009-05-14,0,defensive_risk_off,1.0,1.2613150677406076e-42
2009-05-15,0,defensive_risk_off,1.0,5.3380098782457935e-43
2009-05-18,0,defensive_risk_off,1.0,4.1320042797599905e-48
2009-05-19,0,defensive_risk_off,1.0,1.0140978839309207e-42
2009-05-20,0,defensive_risk_off,1.0,8.189819796310211e-44
2009-05-21,0,defensive_risk_off,1.0,5.630888348860074e-45
2009-05-22,0,defensive_risk_off,1.0,1.1914347329177546e-45
2009-05-26,0,defensive_risk_off,1.0,6.648509480632693e-44
2009-05-27,0,defensive_risk_off,1.0,6.458478628544294e-45
2009-05-28,0,defensive_risk_off,1.0,4.432590087765003e-46
2009-05-29,0,defensive_risk_off,1.0,2.9037953723677e-53
2009-06-01,0,defensive_risk_off,1.0,6.223148463956079e-55
2009-06-02,0,defensive_risk_off,1.0,2.4851867603433887e-60
2009-06-03,0,defensive_risk_off,1.0,1.2591896101965787e-57
2009-06-04,0,defensive_risk_off,1.0,1.914250564170466e-62
2009-06-05,0,defensive_risk_off,1.0,1.0742267581478937e-57
2009-06-08,0,defensive_risk_off,1.0,1.4896004467693172e-60
2009-06-09,0,defensive_risk_off,1.0,1.2926734149618189e-52
2009-06-10,0,defensive_risk_off,1.0,7.294120799552515e-54
2009-06-11,0,defensive_risk_off,1.0,4.8427511154547856e-49
2009-06-12,0,defensive_risk_off,1.0,9.90390409092866e-48
2009-06-15,0,defensive_risk_off,1.0,2.0625002688341552e-51
2009-06-16,0,defensive_risk_off,1.0,1.493477660906215e-49
2009-06-17,0,defensive_risk_off,1.0,5.392223068606896e-52
2009-06-18,0,defensive_risk_off,1.0,7.077870665765839e-48
2009-06-19,0,defensive_risk_off,1.0,3.974639660142709e-49
2009-06-22,0,defensive_risk_off,1.0,4.742893397403435e-49
2009-06-23,0,defensive_risk_off,1.0,2.2440124755514555e-52
2009-06-24,0,defensive_risk_off,1.0,3.950262559265119e-45
2009-06-25,0,defensive_risk_off,1.0,8.517906850623644e-41
2009-06-26,0,defensive_risk_off,1.0,8.729735825916444e-43
2009-06-29,0,defensive_risk_off,1.0,1.0580893880208198e-33
2009-06-30,0,defensive_risk_off,1.0,4.768085166038477e-40
2009-07-01,0,defensive_risk_off,1.0,4.129120927409056e-31
2009-07-02,0,defensive_risk_off,1.0,1.205732029390114e-28
2009-07-06,0,defensive_risk_off,1.0,2.0394426285571683e-29
2009-07-07,0,defensive_risk_off,1.0,1.7804914055571556e-31
2009-07-08,0,defensive_risk_off,1.0,7.183376429098893e-32
2009-07-09,0,defensive_risk_off,1.0,2.5285230281487884e-25
2009-07-10,0,defensive_risk_off,1.0,2.995207240915223e-30
2009-07-13,0,defensive_risk_off,1.0,2.083810308149087e-26
2009-07-14,0,defensive_risk_off,1.0,1.0594741626085854e-24
2009-07-15,0,defensive_risk_off,1.0,3.8183519699119825e-23
2009-07-16,0,defensive_risk_off,1.0,9.270862900580612e-20
2009-07-17,0,defensive_risk_off,1.0,9.953407584029507e-19
2009-07-20,0,defensive_risk_off,1.0,8.633592489247033e-25
2009-07-21,0,defensive_risk_off,1.0,2.954983179052339e-21
2009-07-22,0,defensive_risk_off,1.0,1.7387379385694482e-22
2009-07-23,0,defensive_risk_off,1.0,2.593270365159376e-22
2009-07-24,0,defensive_risk_off,1.0,2.742910978006025e-21
2009-07-27,0,defensive_risk_off,1.0,1.2153397636345684e-21
2009-07-28,0,defensive_risk_off,1.0,1.4939468139550029e-22
2009-07-29,0,defensive_risk_off,1.0,9.288941184637737e-23
2009-07-30,0,defensive_risk_off,1.0,9.845205135121747e-23
2009-07-31,0,defensive_risk_off,1.0,2.200009389823204e-24
2009-08-03,0,defensive_risk_off,1.0,2.1698698083063197e-25
2009-08-04,0,defensive_risk_off,1.0,2.1262899318866556e-28
2009-08-05,0,defensive_risk_off,1.0,3.627763798062503e-30
2009-08-06,0,defensive_risk_off,1.0,2.820714283755619e-29
2009-08-07,0,defensive_risk_off,1.0,5.066568999347174e-31
2009-08-10,0,defensive_risk_off,1.0,1.5021620622206198e-33
2009-08-11,0,defensive_risk_off,1.0,7.662238817954462e-32
2009-08-12,0,defensive_risk_off,1.0,2.195956281745603e-32
2009-08-13,0,defensive_risk_off,1.0,1.6003727660818696e-25
2009-08-14,0,defensive_risk_off,1.0,1.0178622521455638e-27
2009-08-17,0,defensive_risk_off,1.0,6.3384109445955225e-24
2009-08-18,0,defensive_risk_off,1.0,1.5338158454429463e-21
2009-08-19,0,defensive_risk_off,1.0,2.0951095801876244e-22
2009-08-20,0,defensive_risk_off,1.0,6.6029730048495855e-24
2009-08-21,0,defensive_risk_off,1.0,9.27910713656381e-23
2009-08-24,0,defensive_risk_off,1.0,6.749276639491209e-21
2009-08-25,0,defensive_risk_off,1.0,1.3876024374127907e-21
2009-08-26,0,defensive_risk_off,1.0,6.254960178527065e-19
2009-08-27,0,defensive_risk_off,1.0,1.7441995125302715e-16
2009-08-28,0,defensive_risk_off,1.0,9.307277952751242e-15
2009-08-31,0,defensive_risk_off,1.0,1.2104162057028999e-14
2009-09-01,0,defensive_risk_off,1.0,1.0824396798020454e-15
2009-09-02,0,defensive_risk_off,1.0,5.148340819293641e-16
2009-09-03,0,defensive_risk_off,1.0,2.5353653412665067e-16
2009-09-04,0,defensive_risk_off,0.9999999999745341,2.5908498857966268e-11
2009-09-08,0,defensive_risk_off,0.999999999996362,3.807826437064116e-12
2009-09-09,0,defensive_risk_off,0.9999999999672582,3.291649930413029e-11
2009-09-10,0,defensive_risk_off,0.999999999992724,6.667564153163709e-12
2009-09-11,0,defensive_risk_off,0.9999999724386729,2.7560498374178843e-08
2009-09-14,0,defensive_risk_off,0.9999997143604967,2.8564099648558294e-07
2009-09-15,0,defensive_risk_off,0.999999990050128,9.95130149667892e-09
2009-09-16,0,defensive_risk_off,1.0,2.247613719021438e-13
2009-09-17,0,defensive_risk_off,0.9999999997089617,2.924967084849051e-10
2009-09-18,0,defensive_risk_off,0.9999999978244887,2.174458913893841e-09
2009-09-21,0,defensive_risk_off,0.999999998450221,1.551353636185565e-09
2009-09-22,0,defensive_risk_off,0.9999977148789828,2.28511926700575e-06
2009-09-23,0,defensive_risk_off,0.9999987502750252,1.2497235983649724e-06
2009-09-24,0,defensive_risk_off,0.9999676418116319,3.2358189786501995e-05
2009-09-25,0,defensive_risk_off,0.9907358167418879,0.009264183259410764
2009-09-28,1,risk_on,0.004554975096148847,0.9954450249043562
2009-09-29,1,risk_on,2.6617458916012372e-05,0.9999733825402499
2009-09-30,1,risk_on,2.857353607638863e-08,0.9999999714273149
2009-10-01,1,risk_on,1.504849207975567e-11,0.9999999999854481
2009-10-02,1,risk_on,1.5687125513933881e-12,1.0
2009-10-05,1,risk_on,1.995336785018509e-12,0.999999999996362
2009-10-06,1,risk_on,2.03576433527285e-14,1.0
2009-10-07,1,risk_on,1.602460087430087e-14,1.0
2009-10-08,1,risk_on,9.848846820423109e-14,1.0
2009-10-09,1,risk_on,1.6776036031138322e-16,1.0
2009-10-12,1,risk_on,2.223599093271084e-17,1.0
2009-10-13,1,risk_on,2.352095866421601e-22,1.0
2009-10-14,1,risk_on,2.5774909046273062e-20,1.0
2009-10-15,1,risk_on,9.371790167759483e-22,1.0
2009-10-16,1,risk_on,1.8928654403474726e-20,1.0
2009-10-19,1,risk_on,4.167325547369375e-20,1.0
2009-10-20,1,risk_on,5.491517917959717e-19,1.0
2009-10-21,1,risk_on,4.681935932338881e-22,1.0
2009-10-22,1,risk_on,2.292021331349647e-22,1.0
2009-10-23,1,risk_on,2.316758019371732e-22,1.0
2009-10-26,1,risk_on,1.3903977567515712e-23,1.0
2009-10-27,1,risk_on,1.2494106011322386e-23,1.0
2009-10-28,1,risk_on,2.423470705743447e-21,1.0
2009-10-29,1,risk_on,1.9028249773481872e-20,1.0
2009-10-30,1,risk_on,1.2021224862235197e-18,1.0
2009-11-02,1,risk_on,9.578376404384907e-19,1.0
2009-11-03,1,risk_on,7.249915882689985e-19,1.0
2009-11-04,1,risk_on,1.1520566152975655e-16,1.0
2009-11-05,1,risk_on,9.398918529877111e-20,1.0
2009-11-06,1,risk_on,3.8720553124156185e-20,1.0
2009-11-09,1,risk_on,8.330954175457085e-23,1.0
2009-11-10,1,risk_on,3.4069195338312076e-25,1.0
2009-11-11,1,risk_on,1.8187656830207456e-23,1.0
2009-11-12,1,risk_on,6.264050844502679e-25,1.0
2009-11-13,1,risk_on,5.848050049446118e-26,1.0
2009-11-16,1,risk_on,1.4619058263388286e-26,1.0
2009-11-17,1,risk_on,5.9734950184472e-27,1.0
2009-11-18,1,risk_on,4.857981118737881e-27,1.0
2009-11-19,1,risk_on,1.5210433653985236e-28,1.0
2009-11-20,1,risk_on,1.043256426500035e-27,1.0
2009-11-23,1,risk_on,6.748146257243874e-27,1.0
2009-11-24,1,risk_on,4.458151754438043e-26,1.0
2009-11-25,1,risk_on,6.901395212163866e-28,1.0
2009-11-27,1,risk_on,1.5061966289391638e-27,1.0
2009-11-30,1,risk_on,1.808566122774598e-27,1.0
2009-12-01,1,risk_on,4.8555887459731946e-26,1.0
2009-12-02,1,risk_on,1.734099181073911e-25,1.0
2009-12-03,1,risk_on,2.5119995754519268e-27,1.0
2009-12-04,1,risk_on,3.8448488645700775e-29,1.0
2009-12-07,1,risk_on,4.004084232724966e-30,1.0
2009-12-08,1,risk_on,7.961615860145642e-29,1.0
2009-12-09,1,risk_on,1.343991265563602e-27,1.0
2009-12-10,1,risk_on,7.483340018991262e-29,1.0
2009-12-11,1,risk_on,4.0481004816237334e-29,1.0
2009-12-14,1,risk_on,2.0367000670801647e-29,1.0
2009-12-15,1,risk_on,2.3107072668089464e-29,1.0
2009-12-16,1,risk_on,1.1143127784278513e-27,1.0
2009-12-17,1,risk_on,2.927449798890924e-25,1.0
2009-12-18,1,risk_on,1.8774094048508305e-25,1.0
2009-12-21,1,risk_on,6.910887332266579e-25,1.0
2009-12-22,1,risk_on,1.916616169108363e-23,1.0
2009-12-23,1,risk_on,4.405540678488451e-22,1.0
2009-12-24,1,risk_on,4.039929453787349e-22,1.0
2009-12-28,1,risk_on,3.718484969872349e-21,1.0
2009-12-29,1,risk_on,4.390732618892061e-20,1.0
2009-12-30,1,risk_on,4.134155012518805e-20,1.0
2009-12-31,1,risk_on,9.019104685808347e-22,1.0
2010-01-04,1,risk_on,3.6701502644978665e-21,1.0
2010-01-05,1,risk_on,9.448019368375882e-22,1.0
2010-01-06,1,risk_on,2.5060793096121415e-22,1.0
2010-01-07,1,risk_on,1.684128185432042e-21,1.0
2010-01-08,1,risk_on,2.529756478677169e-22,1.0
2010-01-11,1,risk_on,3.46233589024596e-22,1.0
2010-01-12,1,risk_on,1.502125301255352e-20,1.0
2010-01-13,1,risk_on,1.9082208651719645e-21,1.0
